time,values
0.0000000000000000,0.0000000000000000
0.20000000949949026,0.19900333440680384
0.40000001899898052,0.39602655242885376
0.60000000521540642,0.59108933395964769
0.80000003799796104,0.78421125322941876
0.99999997764825821,0.97541148836374347
1.2000000104308128,1.1647093376229343
1.4000000432133675,1.3521236414759521
1.6000000759959221,1.5376731415160556
1.7999999225139618,1.7213762226215685
1.9999999552965164,1.9032515974370199
2.1999999880790710,2.0833172817141445
2.4000000208616257,2.2615912821778608
2.6000000536441803,2.4380914263831599
2.8000000864267349,2.6128353644978475
2.9999999329447746,2.7858404107482642
3.2000001519918442,2.9571243467634751
3.4000001847743988,3.1267038201118602
3.5999998450279236,3.2945956380450845
3.7999998778104782,3.4608172153428889
3.9999999105930328,3.6253848600178387
4.1999999433755875,3.7883150289774221
4.3999999761581421,3.9496240153801381
4.6000000089406967,4.1093279502648219
4.8000000417232513,4.2674428041637587
5.0000000745058060,4.4239843886997576
5.2000001072883606,4.5789683581673231
5.4000001400709152,4.7324102110980935
5.6000001728534698,4.8843252918107236
5.7999998331069946,5.0347285131954145
5.9999998658895493,5.1836354760062981
6.1999998986721039,5.3310607895176911
6.4000003039836884,5.4770194669006624
6.5999999642372131,5.6215252925879753
6.8000003695487976,5.7645937940047194
7.0000000298023224,5.9062382121219610
7.1999996900558472,6.0464732470917539
7.4000000953674316,6.1853134371244156
7.5999997556209564,6.3227716318613449
7.8000001609325409,6.4588626014463202
7.9999998211860657,6.5935989410807441
8.2000002264976501,6.7269951284399028
8.3999998867511749,6.8590635093234589
8.6000002920627594,6.9898182747294726
8.7999999523162842,7.1192715259943462
9.0000003576278687,7.2474371731154985
9.2000000178813934,7.3743270778067807
9.3999996781349182,7.4999544089661843
9.6000000834465027,7.6243321904187642
9.7999997437000275,7.7474719333118980
10.000000149011612,7.8693868692445506
10.199999809265137,7.9900882814280738
10.400000214576721,8.1095891394581709
10.599999874830246,8.2279005031235979
10.800000280141830,8.3450350852048114
10.999999940395355,8.4610037264920397
11.200000345706940,8.5758188880357764
11.400000005960464,8.6894911959641803
11.599999666213989,8.8020324474255851
11.800000071525574,8.9134543096070349
11.999999731779099,9.0237670945872761
12.200000137090683,9.1329826556843177
12.399999797344208,9.2411111007840248
12.600000202655792,9.3481640484929454
12.800000607967377,9.4541517994108268
12.999999523162842,9.5590841745355437
13.199999928474426,9.6629732308706462
13.400000333786011,9.7658285717238247
13.600000739097595,9.8676604827568717
13.799999654293060,9.9684783998807642
14.000000059604645,10.068293907337097
14.200000464916229,10.167116231882410
14.399999380111694,10.264954530554490
14.599999785423279,10.361820045228999
14.800000190734863,10.457721729970732
15.000000596046448,10.552669175067235
15.199999511241913,10.646671178503645
15.399999916553497,10.739738541355299
15.600000321865082,10.831879866593026
15.800000727176666,10.923104368463752
15.999999642372131,11.013420499978624
16.200000047683716,11.102838638696682
16.400000452995300,11.191367050261384
16.599999368190765,11.279013937859746
16.799999773502350,11.365789372347725
17.000000178813934,11.451701375082202
17.200000584125519,11.536758537370122
17.399999499320984,11.620968740746882
17.599999904632568,11.704341661184456
17.800000309944153,11.786885005517771
18.000000715255737,11.868607028183748
18.199999630451202,11.949515301678307
18.400000035762787,12.029619122573068
18.600000441074371,12.108925895513584
18.799999356269836,12.187442969194798
18.999999761581421,12.265179365433230
19.200000166893005,12.342142270034184
19.400000572204590,12.418339379383678
19.599999487400055,12.493777754030155
19.799999892711639,12.568466062039590
20.000000298023224,12.642411207457778
20.200000703334808,12.715620584891074
20.399999618530273,12.788100978039804
20.600000023841858,12.859860715090161
20.800000429153442,12.930906429376378
20.999999344348907,13.001244704110231
21.199999749660492,13.070883621342919
21.400000154972076,13.139829618364107
21.600000560283661,13.208089589859107
21.799999475479126,13.275669860908216
21.999999880790710,13.342578196660819
22.200000286102295,13.408820781996800
22.400000691413879,13.474404241256945
22.599999606609344,13.539334651511563
22.800000011920929,13.603619473434119
23.000000417232513,13.667264649391850
23.199999332427979,13.730276076850576
23.399999737739563,13.792660995987635
23.600000143051147,13.854425173546844
23.800000548362732,13.915574786022649
23.999999463558197,13.976115499637883
24.199999868869781,14.036054270678424
24.400000274181366,14.095396639770790
24.600000679492950,14.154148541225574
24.799999594688416,14.212315419089796
25.000000000000000,14.269903956889411
25.200000405311584,14.326919477999830
25.400000810623169,14.383367684043954
25.600001215934753,14.439254219912478
25.799998641014099,14.494583853957538
25.999999046325684,14.549363768197800
26.199999451637268,14.603598612076983
26.399999856948853,14.657293809146813
26.600000262260437,14.710454728993669
26.800000667572021,14.763086687775543
27.000001072883606,14.815194948753660
27.200001478195190,14.866784722818821
27.399998903274536,14.917860411714763
27.599999308586121,14.968428645280222
27.799999713897705,15.018493715492635
28.000000119209290,15.068060628921188
28.200000524520874,15.117134342318767
28.400000929832458,15.165719763117641
28.600001335144043,15.213821749920218
28.799998760223389,15.261444406885182
28.999999165534973,15.308593915633235
29.199999570846558,15.355274277977641
29.399999976158142,15.401490162012591
29.600000381469727,15.447246189383874
29.800000786781311,15.492546935751038
30.000001192092896,15.537396931244968
30.199998617172241,15.581800002557880
30.399999022483826,15.625761913394753
30.599999427795410,15.669286395021558
30.799999833106995,15.712377799940501
31.000000238418579,15.755040437345578
31.200000643730164,15.797278573553502
31.400001049041748,15.839096432430338
31.600001454353333,15.880498195813896
31.799998879432678,15.921487396186262
31.999999284744263,15.962069354117640
32.199999690055847,16.002247514000594
32.400000095367432,16.042025893701002
32.600000500679016,16.081408471106222
32.800000905990601,16.120399184522896
33.000001311302185,16.159001933070776
33.199998736381531,16.197220010414348
33.399999141693115,16.235058377420422
33.599999547004700,16.272520245619354
33.799999952316284,16.309609361244483
34.000000357627869,16.346329433253420
34.200000762939453,16.382684133698959
34.400001168251038,16.418677098096282
34.599998593330383,16.454311397437824
34.799998998641968,16.489591657205164
34.999999403953552,16.524520871809379
35.199999809265137,16.559102534215299
35.400000214576721,16.593340102632109
35.600000619888306,16.627237000859154
35.800001025199890,16.660796618628343
36.000001430511475,16.694022311943129
36.199998855590820,16.726916915686779
36.399999260902405,16.759484699716889
36.599999666213989,16.791728428223237
36.800000071525574,16.823651325618709
37.000000476837158,16.855256584232677
37.200000882148743,16.886547364630246
37.400001287460327,16.917526795928310
37.599998712539673,16.948197521354530
37.799999117851257,16.978563522097758
37.999999523162842,17.008627375471477
38.199999928474426,17.038392087898352
38.400000333786011,17.067860635886582
38.600000739097595,17.097035966327557
38.800001144409180,17.125920996790544
38.999998569488525,17.154518191804694
39.199998974800110,17.182831263405919
39.399999380111694,17.210862614665388
39.599999785423279,17.238615048753037
39.800000190734863,17.266091340946733
40.000000596046448,17.293294238909805
40.200001001358032,17.320226462965834
40.400001406669617,17.346890706370658
40.599998831748962,17.373289244171396
40.799999237060547,17.399425503009017
40.999999642372131,17.425301701197775
41.200000047683716,17.450920426389622
41.400000452995300,17.476284240488887
41.600000858306885,17.501395679908466
41.800001263618469,17.526257255823484
41.999998688697815,17.550871089473823
42.199999094009399,17.575240375838366
42.399999499320984,17.599367183259631
42.599999904632568,17.623253924448314
42.800000309944153,17.646902988108192
43.000000715255737,17.670316739174996
43.200001120567322,17.693497519052904
43.399998545646667,17.716447305572881
43.599998950958252,17.739169077713520
43.799999356269836,17.761664763984605
43.999999761581421,17.783936613982696
44.200000166893005,17.805986854920445
44.400000572204590,17.827817691849322
44.600000977516174,17.849431307880131
44.800001382827759,17.870829864401312
44.999998807907104,17.892015187180927
45.199999213218689,17.912990026162774
45.399999618530273,17.933756161585737
45.600000023841858,17.954315670089141
45.800000429153442,17.974670607649358
46.000000834465027,17.994823009785428
46.200001239776611,18.014774891762578
46.399998664855957,18.034527955915685
46.599999070167542,18.054084766275366
46.799999475479126,18.073446982725358
46.999999880790710,18.092616541511351
47.200000286102295,18.111595359613020
47.400000691413879,18.130385334935745
47.600001096725464,18.148988346500389
47.799998521804810,18.167405981553475
47.999998927116394,18.185640630781318
48.199999332427979,18.203693841849265
48.399999737739563,18.221567420100847
48.600000143051147,18.239263152916077
48.800000548362732,18.256782809890208
49.000000953674316,18.274128143010689
49.200001358985901,18.291300886832374
49.399998784065247,18.308302506568449
49.599999189376831,18.325135209100502
49.799999594688416,18.341800423103699
50.000000000000000,18.358299815120127
50.199997425079346,18.374634792911248
50.400000810623169,18.390807716614034
50.599998235702515,18.406819239519645
50.800001621246338,18.422671917229355
50.999999046325684,18.438366390098267
51.200002431869507,18.453905163123249
51.399999856948853,18.469288863979500
51.599997282028198,18.484519496413295
51.800000667572021,18.499599030615709
51.999998092651367,18.514528075711397
52.200001478195190,18.529309014527193
52.399998903274536,18.543942444126252
52.600002288818359,18.558430700152179
52.799999713897705,18.572774367845462
52.999997138977051,18.586975315486750
53.200000524520874,18.601035380070044
53.399997949600220,18.614955129539400
53.600001335144043,18.628736785627858
53.799998760223389,18.642380905033406
54.000002145767212,18.655889665495728
54.199999570846558,18.669263612689438
54.400002956390381,18.682504881231996
54.600000381469727,18.695614005992908
54.799997806549072,18.708592694452069
55.000001192092896,18.721442625495524
55.199998617172241,18.734164318185037
55.400002002716064,18.746759803031647
55.599999427795410,18.759229588818997
55.800002813339233,18.771575665851220
56.000000238418579,18.783798532837348
56.199997663497925,18.795899781821085
56.400001049041748,18.807880978185416
56.599998474121094,18.819742605900331
56.800001859664917,18.831486558201782
56.999999284744263,18.843113309476490
57.200002670288086,18.854624715471747
57.400000095367432,18.866021241180771
57.599997520446777,18.877304371015285
57.800000905990601,18.888475564528719
57.999998331069946,18.899535272971697
58.200001716613770,18.910485261585738
58.399999141693115,18.921325972686091
58.600002527236938,18.932059136560071
58.799999952316284,18.942685186764482
58.999997377395630,18.953205507355655
59.200000762939453,18.963621459212188
59.399998188018799,18.973933463077387
59.600001573562622,18.984143164851535
59.799998998641968,18.994250976946642
60.000002384185791,19.004258512671917
60.199999809265137,19.014166176273054
60.399997234344482,19.023975258235620
60.600000619888306,19.033687027434425
60.799998044967651,19.043301876167924
61.000001430511475,19.052821339063378
61.199998855590820,19.062245800651205
61.400002241134644,19.071576765170949
61.599999666213989,19.080814609538795
61.799997091293335,19.089960536995520
62.000000476837158,19.099015730632161
62.199997901916504,19.107980556225375
62.400001287460327,19.116856444652150
62.599998712539673,19.125643754446266
62.800002098083496,19.134343888151388
62.999999523162842,19.142957197201845
63.200002908706665,19.151485056369012
63.400000333786011,19.159927810128337
63.599997758865356,19.168286558159053
63.800001144409180,19.176562381724914
63.999998569488525,19.184755615120604
64.200001955032349,19.192867566069179
64.399999380111694,19.200898562245825
64.600002765655518,19.208849885478902
64.800000190734863,19.216721856955179
64.999997615814209,19.224515502008781
65.200001001358032,19.232231828803364
65.399998426437378,19.239871149033227
65.600001811981201,19.247434682011267
65.799999237060547,19.254922733259811
66.000002622604370,19.262336497947697
66.200000047683716,19.269676275547496
66.399997472763062,19.276943022074413
66.600000858306885,19.284137677534012
66.799998283386230,19.291260532548133
67.000001668930054,19.298312723996599
67.199999094009399,19.305294536746533
67.400002479553223,19.312207085165991
67.599999904632568,19.319050648481337
67.799997329711914,19.325826118075252
68.000000715255737,19.332534370403121
68.199998140335083,19.339175676438948
68.400001525878906,19.345751096202459
68.599998950958252,19.352260895302013
68.800002336502075,19.358706112767493
68.999999761581421,19.365087008947839
69.199997186660767,19.371404414962765
69.400000572204590,19.377659148013848
69.599997997283936,19.383851460755590
69.800001382827759,19.389982341543835
69.999998807907104,19.396052038030170
70.200002193450928,19.402061518999645
70.399999618530273,19.408011027200011
70.599997043609619,19.413901337562152
70.800000429153442,19.419733212039777
70.999997854232788,19.425506886206374
71.200001239776611,19.431223281598836
71.399998664855957,19.436882629125975
71.600002050399780,19.442485832076990
71.799999475479126,19.448033116788384
72.000002861022949,19.453525368662991
72.200000286102295,19.458962809555548
72.399997711181641,19.464346147699523
72.600001096725464,19.469676079468158
72.799998521804810,19.474952820159402
73.000001907348633,19.480177211994523
73.199999332427979,19.485349466008284
73.400002717971802,19.490470407744823
73.600000143051147,19.495540244060120
73.799997568130493,19.500559635306693
74.000000953674316,19.505529230778652
74.199998378753662,19.510449231218470
74.400001764297485,19.515320421908065
74.599999189376831,19.520142999614944
74.800002574920654,19.524917734071362
75.000000000000000,19.529644818148562
75.199997425079346,19.534324867555149
75.400000810623169,19.538958487688941
75.599998235702515,19.543545865720990
75.800001621246338,19.548087733843303
75.999999046325684,19.552584275520683
76.200002431869507,19.557036208446739
76.399999856948853,19.561443712453421
76.599997282028198,19.565807361623637
76.800000667572021,19.570127720426573
76.999998092651367,19.574404963379358
77.200001478195190,19.578639773173304
77.399998903274536,19.582832320869855
77.600002288818359,19.586983275642105
77.799999713897705,19.591092805164255
77.999997138977051,19.595161444707660
78.200000524520874,19.599189720579904
78.399997949600220,19.603177795499683
78.600001335144043,19.607126306004158
78.799998760223389,19.611035411589967
79.000002145767212,19.614905736189968
79.199999570846558,19.618737436142549
79.400002956390381,19.622531123025844
79.600000381469727,19.626286950082527
79.799997806549072,19.630005406513767
80.000001192092896,19.633686973328466
80.199998617172241,19.637331799240300
80.400002002716064,19.640940466000419
80.599999427795410,19.644513119377766
80.800002813339233,19.648050329604018
81.000000238418579,19.651552239561703
81.199997663497925,19.655019305378961
81.400001049041748,19.658451975545528
81.599998474121094,19.661850388721120
81.800001859664917,19.665215087326910
81.999999284744263,19.668546207276968
82.200002670288086,19.671844280251783
82.400000095367432,19.675109439474141
82.599997520446777,19.678342110235111
82.800000905990601,19.681542710703749
82.999998331069946,19.684711370165516
83.200001716613770,19.687848594370568
83.399999141693115,19.690954510044342
83.600002527236938,19.694029612922446
83.799999952316284,19.697074027220982
83.999997377395630,19.700088149478717
84.200000762939453,19.703072369593894
84.399998188018799,19.706026808111481
84.600001573562622,19.708951936589802
84.799998998641968,19.711847873186869
85.000002384185791,19.714715080123508
85.199999809265137,19.717553673218035
85.399997234344482,19.720364022200759
85.600000619888306,19.723146490610389
85.799998044967651,19.725901190842311
86.000001430511475,19.728628562574588
86.199998855590820,19.731328715977032
86.400002241134644,19.734002082021476
86.599999666213989,19.736648768696213
86.799997091293335,19.739269120735493
87.000000476837158,19.741863477100562
87.199997901916504,19.744431942588193
87.400001287460327,19.746974927151495
87.599998712539673,19.749492533512111
87.800002098083496,19.751985163505523
87.999999523162842,19.754452917819354
88.200002908706665,19.756896190332185
88.400000333786011,19.759315079737888
88.599997758865356,19.761709901099824
88.800001144409180,19.764080964205249
88.999998569488525,19.766428364831185
89.200001955032349,19.768752477646554
89.399999380111694,19.771053396531872
89.600002765655518,19.773331488737103
89.800000190734863,19.775586846283794
89.999997615814209,19.777819762935085
90.200001001358032,19.780030527534695
90.399998426437378,19.782219229384534
90.600001811981201,19.784386217823588
90.799999237060547,19.786531580385471
91.000002622604370,19.788655659491781
91.200000047683716,19.790758540942839
91.399997472763062,19.792840498641588
91.600000858306885,19.794901801904125
91.799998283386230,19.796942533995001
92.000001668930054,19.798963020635728
92.199999094009399,19.800963343442106
92.400002479553223,19.802943821685918
92.599999904632568,19.804904535366859
92.799997329711914,19.806845739870340
93.000000715255737,19.808767686305021
93.199998140335083,19.810670452306262
93.400001525878906,19.812554341574788
93.599998950958252,19.814419430208666
93.800002336502075,19.816266015894936
93.999999761581421,19.818094173224821
94.199997186660767,19.819904140318098
94.400000572204590,19.821696151306934
94.599997997283936,19.823470278578057
94.800001382827759,19.825226805300147
94.999998807907104,19.826965802426578
95.200002193450928,19.828687547518904
95.399999618530273,19.830392110125516
95.599997043609619,19.832079712267831
95.800000429153442,19.833750572249233
95.999997854232788,19.835404757562660
96.200001239776611,19.837042532232847
96.399998664855957,19.838663962416266
96.600002050399780,19.840269306909612
96.799999475479126,19.841858630559372
97.000002861022949,19.843432187037703
97.200000286102295,19.844990039907046
97.399997711181641,19.846532392079688
97.600001096725464,19.848059443069896
97.799998521804810,19.849571254561564
98.000001907348633,19.851068067855124
98.199999332427979,19.852549943413042
98.400002717971802,19.854017117757675
98.600000143051147,19.855469650154248
98.799997568130493,19.856907729796923
99.000000953674316,19.858331542711571
99.199998378753662,19.859741146411878
99.400001764297485,19.861136765884872
99.599999189376831,19.862518457505388
