time,values
99.800002574920654,19.863886441805406
100.00000000000000,19.865240774043457
100.19999742507935,19.866581630623013
100.39999485015869,19.867909145627397
100.60000419616699,19.869223529754500
100.80000162124634,19.870524757759668
100.99999904632568,19.871813038495524
101.19999647140503,19.873088500787901
101.40000581741333,19.874351347073087
101.60000324249268,19.875601553096292
101.80000066757202,19.876839319520890
101.99999809265137,19.878064770121377
102.19999551773071,19.879278027440673
102.40000486373901,19.880479284042153
102.60000228881836,19.881668516853932
102.79999971389771,19.882845916752935
102.99999713897705,19.884011601477102
103.19999456405640,19.885165687592881
103.40000391006470,19.886308358272220
103.60000133514404,19.887439591568466
103.79999876022339,19.888559569049374
103.99999618530273,19.889668402710740
104.20000553131104,19.890766268542226
104.40000295639038,19.891853145457723
104.60000038146973,19.892929207905595
104.79999780654907,19.893994563490221
104.99999523162842,19.895049318745297
105.20000457763672,19.896093641077378
105.40000200271606,19.897127510428742
105.59999942779541,19.898151092739806
105.79999685287476,19.899164490367021
105.99999427795410,19.900167804648394
106.20000362396240,19.901161194825960
106.40000104904175,19.902144641820225
106.59999847412109,19.903118303478610
106.79999589920044,19.904082277165585
107.00000524520874,19.905036715879213
107.20000267028809,19.905981601288111
107.40000009536743,19.906917085050406
107.59999752044678,19.907843260712841
107.79999494552612,19.908760220891381
108.00000429153442,19.909668111122279
108.20000171661377,19.910566913968193
108.39999914169312,19.911456773690798
108.59999656677246,19.912337779274520
108.80000591278076,19.913210070549045
109.00000333786011,19.914073630760765
109.20000076293945,19.914928598514756
109.39999818801880,19.915775059306306
109.59999561309814,19.916613097780026
109.80000495910645,19.917442846946042
110.00000238418579,19.918264290867810
110.19999980926514,19.919077561390580
110.39999723434448,19.919882739839984
110.59999465942383,19.920679906732467
110.80000400543213,19.921469188591185
111.00000143051147,19.922250570256828
111.19999885559082,19.923024177144477
111.39999628067017,19.923790086613472
111.60000562667847,19.924548420225918
111.80000305175781,19.925299163416909
112.00000047683716,19.926042436683925
112.19999790191650,19.926778314352994
112.39999532699585,19.927506870010603
112.60000467300415,19.928228219290208
112.80000209808350,19.928942348337245
112.99999952316284,19.929649371772459
113.19999694824219,19.930349360296969
113.39999437332153,19.931042383908405
113.60000371932983,19.931728552600713
113.80000114440918,19.932407853195031
113.99999856948853,19.933080394721987
114.19999599456787,19.933746244434566
114.40000534057617,19.934405508013779
114.60000276565552,19.935058172797515
114.80000019073486,19.935704343541239
114.99999761581421,19.936344084860909
115.19999504089355,19.936977460729537
115.40000438690186,19.937604571674022
115.60000181198120,19.938225405649789
115.79999923706055,19.938840062303324
115.99999666213989,19.939448603099223
116.19999408721924,19.940051088890513
116.40000343322754,19.940647615301334
116.60000085830688,19.941238170874531
116.79999828338623,19.941822850396782
116.99999570846558,19.942401712335023
117.20000505447388,19.942974848563914
117.40000247955322,19.943542248075541
117.59999990463257,19.944104001939937
117.79999732971191,19.944660166331513
117.99999475479126,19.945210796865737
118.20000410079956,19.945755980936497
118.40000152587891,19.946295708072736
118.59999895095825,19.946830064902958
118.79999637603760,19.947359104861917
119.00000572204590,19.947882911916722
119.20000314712524,19.948401476006900
119.40000057220459,19.948914880364192
119.59999799728394,19.949423176328143
119.79999542236328,19.949926414727461
120.00000476837158,19.950424675434142
120.20000219345093,19.950917948878363
120.39999961853027,19.951406314232610
120.59999704360962,19.951889820332568
120.79999446868896,19.952368515528008
121.00000381469727,19.952842475795521
121.20000123977661,19.953311692032013
121.39999866485596,19.953776239548684
121.59999608993530,19.954236164799479
121.80000543594360,19.954691540781898
122.00000286102295,19.955142358749789
122.20000028610229,19.955588691061344
122.39999771118164,19.956030582349022
122.59999513626099,19.956468076801183
122.80000448226929,19.956901243855203
123.00000190734863,19.957330075191482
123.19999933242798,19.957754639639269
123.39999675750732,19.958174979654267
123.59999418258667,19.958591137269753
123.80000352859497,19.959003178536605
124.00000095367432,19.959411095540965
124.19999837875366,19.959814953755252
124.39999580383301,19.960214793564585
124.60000514984131,19.960610678429941
124.80000257492065,19.961002600747779
125.00000000000000,19.961390623423295
125.19999742507935,19.961774785258086
125.39999485015869,19.962155124667660
125.60000419616699,19.962531702017976
125.80000162124634,19.962904510076324
125.99999904632568,19.963273608679973
126.19999647140503,19.963639034738147
126.40000581741333,19.964000846249810
126.60000324249268,19.964359036265851
126.80000066757202,19.964713662277287
126.99999809265137,19.965064759746099
127.19999551773071,19.965412363781429
127.40000486373901,19.965756529553602
127.60000228881836,19.966097250452414
127.79999971389771,19.966434581165018
127.99999713897705,19.966768555423901
128.19999456405640,19.967099206625900
128.40000391006470,19.967426587250664
128.60000133514404,19.967750691010369
128.79999876022339,19.968071569925048
128.99999618530273,19.968389256082034
129.20000553131104,19.968703799903203
129.40000295639038,19.969015195347289
129.60000038146973,19.969323492394583
129.79999780654907,19.969628721874255
129.99999523162842,19.969930914308719
130.20000457763672,19.970230117660755
130.40000200271606,19.970526326183730
130.59999942779541,19.970819587420369
130.79999685287476,19.971109930696286
130.99999427795410,19.971397385045304
131.20000362396240,19.971681996091029
131.40000104904175,19.971963758367096
131.59999847412109,19.972242717097544
131.79999589920044,19.972518900177764
132.00000524520874,19.972792351442436
132.20000267028809,19.973063065639526
132.40000009536743,19.973331086219815
132.59999752044678,19.973596439984895
132.79999494552612,19.973859153469682
133.00000429153442,19.974119268371012
133.20000171661377,19.974376779693003
133.39999914169312,19.974631728767314
133.59999656677246,19.974884141088410
133.80000591278076,19.975134056718165
134.00000333786011,19.975381470856590
134.20000076293945,19.975626423214706
134.39999818801880,19.975868938287324
134.59999561309814,19.976109040325525
134.80000495910645,19.976346767437352
135.00000238418579,19.976582115056907
135.19999980926514,19.976815120958484
135.39999723434448,19.977045808442270
135.59999465942383,19.977274200576613
135.80000400543213,19.977500333610998
136.00000143051147,19.977724203202211
136.19999885559082,19.977945845282278
136.39999628067017,19.978165282015020
136.60000562667847,19.978382548228559
136.80000305175781,19.978597639749982
137.00000047683716,19.978810591102391
137.19999790191650,19.979021423580555
137.39999532699585,19.979230158267352
137.60000467300415,19.979436828292322
137.80000209808350,19.979641429686065
137.99999952316284,19.979843995287972
138.19999694824219,19.980044545354257
138.39999437332153,19.980243099939571
138.60000371932983,19.980439690557713
138.80000114440918,19.980634313432869
138.99999856948853,19.980826999802840
139.19999599456787,19.981017768935928
139.40000534057617,19.981206651110249
139.60000276565552,19.981393642698048
139.80000019073486,19.981578773712268
139.99999761581421,19.981762062665688
140.19999504089355,19.981943527886887
140.40000438690186,19.982123198177298
140.60000181198120,19.982301070086095
140.79999923706055,19.982477172162476
140.99999666213989,19.982651522016340
141.19999408721924,19.982824137082368
141.40000343322754,19.982995044757338
141.60000085830688,19.983164241758722
141.79999828338623,19.983331755243352
141.99999570846558,19.983497601962288
142.20000505447388,19.983661808238061
142.40000247955322,19.983824370916849
142.59999990463257,19.983985316090656
142.79999732971191,19.984144659853719
142.99999475479126,19.984302418140132
143.20000410079956,19.984458615988668
143.40000152587891,19.984613250399317
143.59999895095825,19.984766346191559
143.79999637603760,19.984917918674707
144.00000572204590,19.985067991905744
144.20000314712524,19.985216563002290
144.40000057220459,19.985363655810644
144.59999799728394,19.985509285039829
144.79999542236328,19.985653465252511
145.00000476837158,19.985796219332403
145.20000219345093,19.985937544537705
145.39999961853027,19.986077463551709
145.59999704360962,19.986215990366080
145.79999446868896,19.986353138833252
146.00000381469727,19.986488930720885
146.20000123977661,19.986623363420900
146.39999866485596,19.986756458510317
146.59999608993530,19.986888229298415
146.80000543594360,19.987018696699323
147.00000286102295,19.987147858207226
147.20000028610229,19.987275734553098
147.39999771118164,19.987402338524351
147.59999513626099,19.987527682781160
147.80000448226929,19.987651787217668
148.00000190734863,19.987774649450266
148.19999933242798,19.987896289198869
148.39999675750732,19.988016718627236
148.59999418258667,19.988135949778101
148.80000352859497,19.988254001575360
149.00000095367432,19.988370871751652
149.19999837875366,19.988486579065142
149.39999580383301,19.988601135086359
149.60000514984131,19.988714557997174
149.80000257492065,19.988826845619140
150.00000000000000,19.988938015974895
150.19999742507935,19.989048080181281
150.39999485015869,19.989157049244533
150.60000419616699,19.989264940459776
150.80000162124634,19.989371751754810
150.99999904632568,19.989477500273303
151.19999647140503,19.989582196589915
151.40000581741333,19.989685857321636
151.60000324249268,19.989788480477507
151.80000066757202,19.989890082528984
151.99999809265137,19.989990673636090
152.19999551773071,19.990090263857763
152.40000486373901,19.990188869000569
152.60000228881836,19.990286487170653
152.79999971389771,19.990383134036140
152.99999713897705,19.990478819261554
153.19999456405640,19.990573552415253
153.40000391006470,19.990667348532899
153.60000133514404,19.990760205813004
153.79999876022339,19.990852139159561
153.99999618530273,19.990943157765738
154.20000553131104,19.991033276077644
154.40000295639038,19.991122492364436
154.60000038146973,19.991210820945700
154.79999780654907,19.991298270654138
154.99999523162842,19.991384850234574
155.20000457763672,19.991470573428572
155.40000200271606,19.991555438589696
155.59999942779541,19.991639459339162
155.79999685287476,19.991722644078898
155.99999427795410,19.991805001127233
156.20000362396240,19.991886543555555
156.40000104904175,19.991967269797719
156.59999847412109,19.992047192810631
156.79999589920044,19.992126320586451
157.00000524520874,19.992204665684028
157.20000267028809,19.992282226598626
157.40000009536743,19.992359015779108
157.59999752044678,19.992435040904251
157.79999494552612,19.992510309576442
158.00000429153442,19.992584833742018
158.20000171661377,19.992658611969642
158.39999914169312,19.992731656101025
158.59999656677246,19.992803973440459
158.80000591278076,19.992875575465860
159.00000333786011,19.992946460802010
159.20000076293945,19.993016640826305
159.39999818801880,19.993086122556626
159.59999561309814,19.993154912941026
159.80000495910645,19.993223022897638
160.00000238418579,19.993290451118316
160.19999980926514,19.993357208425572
160.39999723434448,19.993423301495021
160.59999465942383,19.993488736935856
160.80000400543213,19.993553525133727
161.00000143051147,19.993617664844287
161.19999885559082,19.993681166362229
161.39999628067017,19.993744036037597
161.60000562667847,19.993806283848812
161.80000305175781,19.993867908600315
162.00000047683716,19.993928920183144
162.19999790191650,19.993989324698344
162.39999532699585,19.994049128186269
162.60000467300415,19.994108340138688
162.80000209808350,19.994166959418347
162.99999952316284,19.994224995433893
163.19999694824219,19.994282453988824
163.39999437332153,19.994339340828894
163.60000371932983,19.994395664982960
163.80000114440918,19.994451425369231
163.99999856948853,19.994506630937490
164.19999599456787,19.994561287208196
164.40000534057617,19.994615402856173
164.60000276565552,19.994668976842050
164.80000019073486,19.994722017764683
164.99999761581421,19.994774530928073
165.19999504089355,19.994826521583441
165.40000438690186,19.994877997982538
165.60000181198120,19.994928959136686
165.79999923706055,19.994979413225366
165.99999666213989,19.995029365293899
166.19999408721924,19.995078820337405
166.40000343322754,19.995127786205192
166.60000085830688,19.995176261956800
166.79999828338623,19.995224255372793
166.99999570846558,19.995271771252426
167.20000505447388,19.995318817137232
167.40000247955322,19.995365392123631
167.59999990463257,19.995411503687098
167.79999732971191,19.995457156438714
167.99999475479126,19.995502354943675
168.20000410079956,19.995547106375707
168.40000152587891,19.995591409875288
168.59999895095825,19.995635272553329
168.79999637603760,19.995678698796016
169.00000572204590,19.995721695495785
169.20000314712524,19.995764261826828
169.40000057220459,19.995806404621220
169.59999799728394,19.995848128093169
169.79999542236328,19.995889436414945
170.00000476837158,19.995930336142845
170.20000219345093,19.995970826491323
170.39999961853027,19.996010913959264
170.59999704360962,19.996050602555336
170.79999446868896,19.996089896248328
171.00000381469727,19.996128801274786
171.20000123977661,19.996167316887480
171.39999866485596,19.996205449268324
171.59999608993530,19.996243202230495
171.80000543594360,19.996280581765994
172.00000286102295,19.996317587156891
172.20000028610229,19.996354224342706
172.39999771118164,19.996390496987093
172.59999513626099,19.996426408717259
172.80000448226929,19.996461965232967
173.00000190734863,19.996497165851306
173.19999933242798,19.996532016222119
173.39999675750732,19.996566519830388
173.59999418258667,19.996600680126409
173.80000352859497,19.996634502531972
174.00000095367432,19.996667986397465
174.19999837875366,19.996701137097194
174.39999580383301,19.996733957946173
174.60000514984131,19.996766454153590
174.80000257492065,19.996798625095309
175.00000000000000,19.996830475934910
175.19999742507935,19.996862009857416
175.39999485015869,19.996893230016163
175.60000419616699,19.996924141366296
175.80000162124634,19.996954743314109
175.99999904632568,19.996985040771357
176.19999647140503,19.997015036767721
176.40000581741333,19.997044736064051
176.60000324249268,19.997074138089928
176.80000066757202,19.997103247564507
176.99999809265137,19.997132067398677
177.19999551773071,19.997160600474373
177.40000486373901,19.997188851320256
177.60000228881836,19.997216819393724
177.79999971389771,19.997244509183773
177.99999713897705,19.997271923459333
178.19999456405640,19.997299064961783
178.40000391006470,19.997325937998916
178.60000133514404,19.997352542054593
178.79999876022339,19.997378881398884
178.99999618530273,19.997404958665669
179.20000553131104,19.997430777993838
179.40000295639038,19.997456338887485
179.60000038146973,19.997481645449245
179.79999780654907,19.997506700209730
179.99999523162842,19.997531505674374
180.20000457763672,19.997556065780199
180.40000200271606,19.997580380055492
180.59999942779541,19.997604452402800
180.79999685287476,19.997628285229318
180.99999427795410,19.997651880918283
181.20000362396240,19.997675243214708
181.40000104904175,19.997698371669891
181.59999847412109,19.997721269996042
181.79999589920044,19.997743940482959
182.00000524520874,19.997766386728806
182.20000267028809,19.997788608302475
182.40000009536743,19.997810608770617
182.59999752044678,19.997832390333247
182.79999494552612,19.997853955168480
183.00000429153442,19.997875306699004
183.20000171661377,19.997896444514730
183.39999914169312,19.997917372008363
183.59999656677246,19.997938091272619
183.80000591278076,19.997958605595979
184.00000333786011,19.997978914584436
184.20000076293945,19.997999021497666
184.39999818801880,19.998018928346326
184.59999561309814,19.998038637121066
184.80000495910645,19.998058150949987
185.00000238418579,19.998077469458295
185.19999980926514,19.998096595746695
185.39999723434448,19.998115531727777
185.59999465942383,19.998134279295112
185.80000400543213,19.998152841424236
186.00000143051147,19.998171217758639
186.19999885559082,19.998189411247800
186.39999628067017,19.998207423711033
186.60000562667847,19.998225258007206
186.80000305175781,19.998242913793788
187.00000047683716,19.998260393904609
187.19999790191650,19.998277700087645
187.39999532699585,19.998294834073484
187.60000467300415,19.998311798581568
187.80000209808350,19.998328593286065
187.99999952316284,19.998345220882598
188.19999694824219,19.998361683033902
188.39999437332153,19.998377981386156
188.60000371932983,19.998394118526175
188.80000114440918,19.998410094144020
188.99999856948853,19.998425910803842
189.19999599456787,19.998441570087287
189.40000534057617,19.998457074479727
189.60000276565552,19.998472423683385
189.80000019073486,19.998487620161868
189.99999761581421,19.998502665434795
190.19999504089355,19.998517561006672
190.40000438690186,19.998532309241664
190.60000181198120,19.998546909856508
190.79999923706055,19.998561365194668
190.99999666213989,19.998575676701648
191.19999408721924,19.998589845808578
191.40000343322754,19.998603874764321
191.60000085830688,19.998617763299428
191.79999828338623,19.998631513643073
191.99999570846558,19.998645127170260
192.20000505447388,19.998658606041680
192.40000247955322,19.998671949998446
192.59999990463257,19.998685161182326
192.79999732971191,19.998698240914411
192.99999475479126,19.998711190502650
193.20000410079956,19.998724012002356
193.40000152587891,19.998736705167268
193.59999895095825,19.998749272034694
193.79999637603760,19.998761713861303
194.00000572204590,19.998774032621807
194.20000314712524,19.998786228079606
194.40000057220459,19.998798302192128
194.59999799728394,19.998810256166760
194.79999542236328,19.998822091198878
195.00000476837158,19.998833809166893
195.20000219345093,19.998845409845746
195.39999961853027,19.998856895097390
195.59999704360962,19.998868266070332
195.79999446868896,19.998879523901653
196.00000381469727,19.998890670378145
196.20000123977661,19.998901705285732
196.39999866485596,19.998912630395555
196.59999608993530,19.998923446800113
196.80000543594360,19.998934156216137
197.00000286102295,19.998944758437940
197.20000028610229,19.998955255167225
197.39999771118164,19.998965647453645
197.59999513626099,19.998975936336407
197.80000448226929,19.998986123448528
198.00000190734863,19.998996208594345
198.19999933242798,19.999006193392571
198.39999675750732,19.999016078841667
198.59999418258667,19.999025865930154
198.80000352859497,19.999035556211410
199.00000095367432,19.999045149499313
199.19999837875366,19.999054647333626
199.39999580383301,19.999064050664121
199.60000514984131,19.999073360983253
199.80000257492065,19.999082578112205
